name,sets,reps,muscle_group,type
seated dumbbell curl,3,12,Biceps,Dumbbell
standing barbell curl,3,12,Biceps,Barbell
incline dumbbell curl,3,12,Biceps,Dumbbell
decline barbell curl,3,12,Biceps,Barbell
cable curl curl,3,12,Biceps,Cable
machine curl curl,3,12,Biceps,Machine
ez-bar curl curl,3,12,Biceps,EZ-Bar
bodyweight curl curl,3,12,Biceps,Bodyweight
kettlebell curl curl,3,12,Biceps,Kettlebell
resistance band curl,3,12,Biceps,Band
seated dumbbell press,3,12,Chest,Dumbbell
standing barbell press,3,12,Chest,Barbell
incline dumbbell press,3,12,Chest,Dumbbell
decline barbell press,3,12,Chest,Barbell
cable press press,3,12,Chest,Cable
machine press press,3,12,Chest,Machine
ez-bar press press,3,12,Chest,EZ-Bar
bodyweight press press,3,12,Chest,Bodyweight
kettlebell press press,3,12,Chest,Kettlebell
resistance band press,3,12,Chest,Band
seated dumbbell squat,3,12,Legs,Dumbbell
standing barbell squat,3,12,Legs,Barbell
incline dumbbell squat,3,12,Legs,Dumbbell
decline barbell squat,3,12,Legs,Barbell
cable squat squat,3,12,Legs,Cable
machine squat squat,3,12,Legs,Machine
ez-bar squat squat,3,12,Legs,EZ-Bar
bodyweight squat squat,3,12,Legs,Bodyweight
kettlebell squat squat,3,12,Legs,Kettlebell
resistance band squat,3,12,Legs,Band
seated dumbbell deadlift,3,12,Back,Dumbbell
standing barbell deadlift,3,12,Back,Barbell
incline dumbbell deadlift,3,12,Back,Dumbbell
decline barbell deadlift,3,12,Back,Barbell
cable deadlift deadlift,3,12,Back,Cable
machine deadlift deadlift,3,12,Back,Machine
ez-bar deadlift deadlift,3,12,Back,EZ-Bar
bodyweight deadlift deadlift,3,12,Back,Bodyweight
kettlebell deadlift deadlift,3,12,Back,Kettlebell
resistance band deadlift,3,12,Back,Band
seated dumbbell row,3,12,Back,Dumbbell
standing barbell row,3,12,Back,Barbell
incline dumbbell row,3,12,Back,Dumbbell
decline barbell row,3,12,Back,Barbell
cable row row,3,12,Back,Cable
machine row row,3,12,Back,Machine
ez-bar row row,3,12,Back,EZ-Bar
bodyweight row row,3,12,Back,Bodyweight
kettlebell row row,3,12,Back,Kettlebell
resistance band row,3,12,Back,Band
seated dumbbell fly,3,12,Chest,Dumbbell
standing barbell fly,3,12,Chest,Barbell
incline dumbbell fly,3,12,Chest,Dumbbell
decline barbell fly,3,12,Chest,Barbell
cable fly fly,3,12,Chest,Cable
machine fly fly,3,12,Chest,Machine
ez-bar fly fly,3,12,Chest,EZ-Bar
bodyweight fly fly,3,12,Chest,Bodyweight
kettlebell fly fly,3,12,Chest,Kettlebell
resistance band fly,3,12,Chest,Band
seated dumbbell extension,3,12,Triceps,Dumbbell
standing barbell extension,3,12,Triceps,Barbell
incline dumbbell extension,3,12,Triceps,Dumbbell
decline barbell extension,3,12,Triceps,Barbell
cable extension extension,3,12,Triceps,Cable
machine extension extension,3,12,Triceps,Machine
ez-bar extension extension,3,12,Triceps,EZ-Bar
bodyweight extension extension,3,12,Triceps,Bodyweight
kettlebell extension extension,3,12,Triceps,Kettlebell
resistance band extension,3,12,Triceps,Band
seated dumbbell crunch,3,12,Abs,Dumbbell
standing barbell crunch,3,12,Abs,Barbell
incline dumbbell crunch,3,12,Abs,Dumbbell
decline barbell crunch,3,12,Abs,Barbell
cable crunch crunch,3,12,Abs,Cable
machine crunch crunch,3,12,Abs,Machine
ez-bar crunch crunch,3,12,Abs,EZ-Bar
bodyweight crunch crunch,3,12,Abs,Bodyweight
kettlebell crunch crunch,3,12,Abs,Kettlebell
resistance band crunch,3,12,Abs,Band
seated dumbbell raise,3,12,Shoulders,Dumbbell
standing barbell raise,3,12,Shoulders,Barbell
incline dumbbell raise,3,12,Shoulders,Dumbbell
decline barbell raise,3,12,Shoulders,Barbell
cable raise raise,3,12,Shoulders,Cable
machine raise raise,3,12,Shoulders,Machine
ez-bar raise raise,3,12,Shoulders,EZ-Bar
bodyweight raise raise,3,12,Shoulders,Bodyweight
kettlebell raise raise,3,12,Shoulders,Kettlebell
resistance band raise,3,12,Shoulders,Band
seated dumbbell pulldown,3,12,Back,Dumbbell
standing barbell pulldown,3,12,Back,Barbell
incline dumbbell pulldown,3,12,Back,Dumbbell
decline barbell pulldown,3,12,Back,Barbell
cable pulldown pulldown,3,12,Back,Cable
machine pulldown pulldown,3,12,Back,Machine
ez-bar pulldown pulldown,3,12,Back,EZ-Bar
bodyweight pulldown pulldown,3,12,Back,Bodyweight
kettlebell pulldown pulldown,3,12,Back,Kettlebell
resistance band pulldown,3,12,Back,Band
